Datetime,Tweet Id,Text,Username
2021-07-29 21:55:38+00:00,1420865627858763776,Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 233 new cases and completed about 7.9K tests. More data from across the province is available at https://t.co/QTujXKY6Dw (1/3),CMOH_Alberta
2021-07-28 22:39:12+00:00,1420514204797202436,"If you’re 20-39 &amp; think you aren’t at risk, 1400+ ABs your age have needed hospital care over the last 17 months &amp; 200 ICU care. If you haven’t gotten both doses yet, this is the time. Vaccines will protect you, those around you &amp; will keep AB safer in the months ahead. (14/14)",CMOH_Alberta
2021-07-28 22:39:12+00:00,1420514203245244416,COVID isn’t over but is primarily infecting ppl who aren’t vaccinated. 95% of cases since Jan were unvaccinated/still developing immunity after 1st dose &amp; 92% of hospitalizations since Jan had no vaccine/were still within 2 weeks of 1st dose. (13/14),CMOH_Alberta
2021-07-28 22:39:12+00:00,1420514201550737412,We are also launching a wastewater testing program. Testing wastewater has proven to be an accurate and valuable tool in providing early warning of a possible rise in cases. Please visit https://t.co/CgeGHJa9Oe for information on all upcoming changes. (12/14),CMOH_Alberta
2021-07-28 22:39:11+00:00,1420514199764045828,"Testing will continue to be available at assessment centres until Aug. 31. After this date, testing will be available in hospitals/physicians’ clinics to inform treatment/high-risk outbreaks. (11/14)",CMOH_Alberta
2021-07-28 22:39:11+00:00,1420514198186954752,"Starting Aug. 16, isolation won’t be universally req’d if you test + except in some high-risk settings. Testing will continue to be important but we will no longer recommend testing for mild symptoms. (10/14)",CMOH_Alberta
2021-07-28 22:39:11+00:00,1420514196681216007,Universal masking in schools will not be required but will be recommended as a temporary outbreak intervention. Guidance is being finalized and will be released in mid-August to support return to school. (9/14),CMOH_Alberta
2021-07-28 22:39:10+00:00,1420514195204833284,"Over the next 2 weeks, we will watch closely &amp; adapt as needed before remaining changes begin. On Aug 16, masking for transit/taxis/rideshares will be lifted. Masks may still be required in acute/continuing care facilities. (8/14)",CMOH_Alberta
2021-07-28 22:39:10+00:00,1420514193476767747,"We will also stop asymptomatic testing for close contacts to reduce wait times. Contact tracers will no longer call close contacts,we recommend + cases notify contacts.Public health will focus on outbreaks in high-risk locations,continuing/acute care &amp; high risk workplaces.(7/14)",CMOH_Alberta
2021-07-28 22:39:09+00:00,1420514191669039109,"Starting Jul. 29, quarantine will not be universally required for close contacts although it may be required in some high risk settings/outbreak management. Isolation for + cases and symptomatic ppl is still required. (6/14)",CMOH_Alberta
2021-07-28 22:39:09+00:00,1420514190117138436,That is why we are making changes to bring COVID measures in line w/other respiratory viruses while keeping strong measures in place to protect ABns.(5/14),CMOH_Alberta
2021-07-28 22:39:09+00:00,1420514188510711808,"With a vaccine readily available, the need for extraordinary restrictions we used in the past has diminished. W/o these measures,we expect to see higher levels of other respiratory viruses starting late summer &amp; we need to ensure the health system can support all patients. (4/14)",CMOH_Alberta
2021-07-28 22:39:08+00:00,1420514186963021827,Vaccines dramatically reduce the risk of severe outcomes &amp; infection.Since Jul.1 95% of cases &amp; deaths &amp; 94% of hosps were ppl who weren't fully immunized. It's encouraging that 64%+ of eligible ABns are fully immunized &amp; 75.6% have had 1 dose.The threat of this virus is shifting,CMOH_Alberta
2021-07-28 22:39:08+00:00,1420514185385938945,"Cases have risen recently, almost all in ppl not fully vaccinated as we expected would happen as ppl come in close contact again. Similar trends are being seen in other provs who have lifted restrictions. Overall hosps continue to decline &amp; we will watch closely. (2/14)",CMOH_Alberta
2021-07-28 22:39:07+00:00,1420514183829884929,"Here is a summary of today’s #COVID19AB update. In the last 24 hrs, we ID’d 194 new cases &amp; completed about 7.1K tests. Our positivity rate was about 2.9%. Currently, 84 ppl are being treated in hospital, incl 18 in ICU. There have been 0 new deaths over the past 24 hrs. (1/14)",CMOH_Alberta
2021-07-28 19:30:11+00:00,1420466635589132288,"There will be a #COVID19AB update today at 3:30 pm.
Join us virtually:
➡️Online: https://t.co/lmibh3zeBt
➡️Twitter: https://t.co/Yru945Y5QX
A thread summarizing my remarks will follow here. A video &amp; transcript for today can be found at: https://t.co/fNqBdKnjaS.",CMOH_Alberta
2021-07-27 21:40:12+00:00,1420136968600449026,"Fewer than half of Albertans ages 20-29 are fully vaccinated, a number we need to increase. Vaccines save lives &amp; even younger Albertans need the protection that comes with getting vaccinated. Encourage Albertans under 30 to sign up at https://t.co/kBA7RefTZP. (4/4)",CMOH_Alberta
2021-07-27 21:40:11+00:00,1420136964217458694,Over 75.5% of eligible Albertans have received their 1st doses and 63.9% are fully vaccinated. We’ve made excellent progress but now we need to ensure younger Albertans get fully vaccinated. (3/4),CMOH_Alberta
2021-07-27 21:40:11+00:00,1420136961369542656,"Sadly, I must report 3 new deaths over the past 24 hours. My sympathies go out to the loved ones of those who have passed away. (2/4)",CMOH_Alberta
2021-07-27 21:40:10+00:00,1420136958295035904,"Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 134 new cases and completed about 5.4K tests. For a full breakdown of info across the province, visit https://t.co/QTujXKY6Dw (1/4)",CMOH_Alberta
2021-07-26 21:40:44+00:00,1419774713404944393,Vaccines are ready and waiting for you. Help strengthen the protection in our province by making your vaccine appt with AHS or at a participating pharmacy/physician’s office today. https://t.co/kBA7RefTZP. (4/4),CMOH_Alberta
2021-07-26 21:40:44+00:00,1419774711601393681,"Vaccines will protect you, and those around you. 75.4% of eligible Albertans have received their 1st doses &amp; 63.4% have received both doses. Thank you for doing your part to protect yourselves &amp; your loved ones. (3/4)",CMOH_Alberta
2021-07-26 21:40:43+00:00,1419774709881729040,"Currently, 83 people are in hospital due to COVID-19 including 21 in ICU. 0 new deaths were reported since July 23. For more details visit https://t.co/QTujXKY6Dw (2/4)",CMOH_Alberta
2021-07-26 21:40:43+00:00,1419774708325642251,"Here is a summary of today’s #COVID19AB update: On July 23, we ID’d 151 new cases &amp; completed about 6.1K tests. On July 24, there were 142 new cases &amp; approx. 6.3K tests. On July 25, we ID’d 94 new cases &amp; completed about 5.4K tests. (1/4)",CMOH_Alberta
2021-07-23 23:29:26+00:00,1418714904479952898,Getting vaccinated is the best way to protect yourself and prevent community transmission. Book your appointment today if you haven’t yet had a 1st or 2nd dose. https://t.co/PGM76TKkgG (3/3),CMOH_Alberta
2021-07-23 23:29:25+00:00,1418714902764527620,"Sadly, 2 new deaths were reported over the last 24 hours. I extend my condolences to anyone grieving a loss today, due to COVID or any other reason. (2/3)",CMOH_Alberta
2021-07-23 23:29:25+00:00,1418714901325914114,"Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we administered 27K vaccines, identified 98 new cases and completed about 7.6K tests. For a full breakdown visit https://t.co/QTujXKY6Dw. Data is updated Mon-Fri. (1/3)",CMOH_Alberta
2021-07-23 20:59:59+00:00,1418677294332137473,"Today’s #COVID19AB numbers will be posted later than usual. We know many people rely on these numbers, so we apologize for any inconvenience. We will post the data online as soon as possible. https://t.co/FZDfLRdJ8d",CMOH_Alberta
2021-07-22 21:43:39+00:00,1418325897602498561,"Book your appointment today via AHS, 811, or participating pharmacy or community clinic. The more Albertans who are vaccinated, the better protected we all become. https://t.co/PGM76TKkgG (5/5)",CMOH_Alberta
2021-07-22 21:43:39+00:00,1418325895819915265,"Millions of vaccines have now been distributed across Canada and around the world. The evidence is clear: 1) vaccines are very safe, and 2) they work. Protect yourself and those you love. (4/5)",CMOH_Alberta
2021-07-22 21:43:39+00:00,1418325894339338241,"I am delighted to see that 75% of ABs ages 12+ are now protected w/ at least 1 vaccine dose. It is a crucial 1st step to protecting yourself &amp; the ppl around you from infection, serious illness &amp; even death from COVID-19. Follow up with a 2nd dose for full protection. (3/5)",CMOH_Alberta
2021-07-22 21:43:38+00:00,1418325892988760065,"Sadly, I must report 2 new deaths over the past 24 hours. My sympathies go out to their loved ones and everyone else who has lost someone recently. (2/5)",CMOH_Alberta
2021-07-22 21:43:38+00:00,1418325891684331524,"Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs, we administered 27K+ vaccines, identified 106 new cases and completed about 6.6K tests. The full update is available online: https://t.co/QTujXKY6Dw (1/5)",CMOH_Alberta
2021-07-21 22:14:09+00:00,1417971182247190529,"This latest information is encouraging and underscores again the importance of getting fully vaccinated as soon as you can. If you haven’t already, book your appointment today by visiting https://t.co/PGM76TKkgG (8/8)",CMOH_Alberta
2021-07-21 22:14:08+00:00,1417971181060198401,"Against the B.1.617 variant, one dose proves to be 57% effective and increases to 85% with two. Against the B.1.1.7 variant, two doses prove to be 91% effective. (7/8)",CMOH_Alberta
2021-07-21 22:14:08+00:00,1417971179793502211,"Vaccines provide a very high level of protection against severe outcomes. Since June 1, 91% of COVID-19 deaths in Alberta and 95% of hospital and ICU admissions were in those who did not have two doses of vaccine. Vaccines save lives. (6/8)",CMOH_Alberta
2021-07-21 22:14:08+00:00,1417971178585526272,"While the mRNA vaccines perform slightly better than AstraZeneca when protecting against symptomatic infection, the important takeaway is that two doses provide the most effective protection – regardless of which vaccine you get. (5/8)",CMOH_Alberta
2021-07-21 22:14:07+00:00,1417971177297907715,"Since Jan. 1, 96% of all confirmed cases in Alberta were either unvaccinated or diagnosed within two weeks of receiving their first dose while their immunity was still building. (4/8)",CMOH_Alberta
2021-07-21 22:14:07+00:00,1417971175863422977,"Today we released our latest data on the effectiveness of vaccines in Alberta, which you can view at https://t.co/QTujXKY6Dw. This information, current up to July 17, reaffirms that vaccination provides excellent protection against infection &amp; variants, incl B.1.617. (3/8)",CMOH_Alberta
2021-07-21 22:14:07+00:00,1417971174567407619,There were no new COVID-related deaths reported to Alberta Health over the past 24 hours. I extend my condolences to all who are grieving the loss of a loved one today due to COVID-19 or any other cause. (2/8),CMOH_Alberta
2021-07-21 22:14:06+00:00,1417971173258792964,"Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 81 new cases and completed about 6.5K tests. For a full breakdown of info across the province, visit https://t.co/QTujXKY6Dw (1/8)",CMOH_Alberta
2021-07-20 21:43:04+00:00,1417600974131122176,Putting off your first or second shots puts you at significant risk of contracting &amp; spreading COVID-19. Protect yourself &amp; your loved ones by booking your shot today. https://t.co/PGM76TKkgG (4/4),CMOH_Alberta
2021-07-20 21:43:04+00:00,1417600972696678401,I am thrilled that more than 60% of eligible Albertans have received both doses of vaccine. Thank you for helping protect us all. Remember: the best time to get your vaccines is right now. (3/4),CMOH_Alberta
2021-07-20 21:43:03+00:00,1417600970880552964,"Sadly, I must report 2 new deaths over the past 24 hours. My sympathies go out to the friends &amp; families of these individuals and anyone mourning the loss of someone during this pandemic, no matter the cause. (2/4)",CMOH_Alberta
2021-07-20 21:43:03+00:00,1417600969538301952,"Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 69 new cases and completed about 5K tests. For a full breakdown of info across the province, visit https://t.co/QTujXKY6Dw (1/4)",CMOH_Alberta
2021-07-19 21:38:18+00:00,1417237387852189744,"Vaccines are ready &amp; waiting for you. There are so many benefits to getting vaccinated. It significantly reduces your risk of infection &amp; protects from severe illness. It’ll also protect your friends, family and everyone else. Book your dose today: https://t.co/PGM76TKkgG  (4/4)",CMOH_Alberta
2021-07-19 21:38:18+00:00,1417237386807808015,"For a full breakdown of COVID-19 numbers in Alberta, visit https://t.co/QTujXKY6Dw (3/4)",CMOH_Alberta
2021-07-19 21:38:18+00:00,1417237385692123145,100 people are in hospital due to COVID-19 incl 27 in ICU. 2 new deaths were reported since July 16. I extend my condolences to all who are mourning the loss of a loved one today. (2/4),CMOH_Alberta
2021-07-19 21:38:18+00:00,1417237384568049668,"Here is a summary of today’s #COVID19AB numbers: On July 16, we ID’d 49 new cases &amp; completed about 5.5K tests. On July 17, we ID’d 43 new cases &amp; 5.4K tests were run. On July 18, we ID’d 38 new cases &amp; completed 4.3K tests. (1/4)",CMOH_Alberta
2021-07-16 21:45:57+00:00,1416152146865623040,The few minutes it takes to get vaccinated is a small sacrifice to make to protect yourself from this virus. Follow up with a 2nd dose as soon as you are eligible for full vaccine effectiveness and for peace of mind as Albertans return to normal summer activities. (4/4),CMOH_Alberta
2021-07-16 21:45:56+00:00,1416152145284374528,"If you have not yet gotten your 1st dose, book it now. Unvaccinated ABs are at greater risk of contracting COVID-19 &amp; of falling seriously ill if infected. Appts are waiting for you via AHS &amp; many pharmacies across AB. Walk-in clinics are also avail. https://t.co/PGM76TKkgG (3/4)",CMOH_Alberta
2021-07-16 21:45:56+00:00,1416152143623380992,"Sadly, 2 new deaths were reported over the last 24 hours. I extend my condolences to anyone mourning a loss today, due to COVID or any other reason. (2/4)",CMOH_Alberta
2021-07-16 21:45:56+00:00,1416152142146981890,Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 41 new cases and completed about 6.4K tests. For a full breakdown visit https://t.co/QTujXKY6Dw. Data is updated Mon-Fri. (1/4),CMOH_Alberta
2021-07-15 23:23:14+00:00,1415814240921739267,"Check on your neighbours, particularly those who are older, and don’t have air conditioning, to make sure they have support if needed. Check local information to see where cooling stations or clean air shelters may be located if you need them.",CMOH_Alberta
2021-07-15 23:09:25+00:00,1415810765747982337,"There are also now 20 active heat alerts across AB w/ daytime highs reaching 29-36 degrees through the next week. Stay safe by opening windows &amp; doors earlier in the day, reschedule outdoor activities to cooler hours, spend time in cooler indoor areas &amp; drink lots of water. (3/3)",CMOH_Alberta
2021-07-15 23:09:25+00:00,1415810764317749249,"I encourage ABs to exercise caution for the next 24-48 hrs, esp if you have underlying health conditions. Reduce or slow-down outdoor activities &amp; close windows &amp; vents to reduce heat &amp; smoke from getting inside. For more info on air quality visit: https://t.co/9GMvWaFYaU (2/3)",CMOH_Alberta
2021-07-15 23:09:25+00:00,1415810762849751043,"Currently smoke is entering the province from southern BC &amp; NW United States, causing poor air quality &amp; reducing visibility. AB &amp; our federal counterparts have issued 11 new Special Air Quality Statements for AB regions &amp; further extended 9 SAQS. https://t.co/RsbWYpg6M1 (1/3)",CMOH_Alberta
2021-07-15 21:54:25+00:00,1415791889857400835,"First and second dose vaccine appointments continue to be available through AHS, 811, participating pharmacies and select walk-in clinic locations across Alberta. Visit https://t.co/NwxWObBwt1 and book your appointment now. (4/4)",CMOH_Alberta
2021-07-15 21:54:25+00:00,1415791888783740928,"Restrictions may be lifted, but our choices still matter. One of the most important choices you can make is to get vaccine protection against COVID-19 to help keep case numbers low and prevent future spread at home and in our communities. (3/4)",CMOH_Alberta
2021-07-15 21:54:24+00:00,1415791887672172545,There are currently 107 people in hospital incl 31 in ICU. One new death was reported to Alberta Health over the past 24 hours. I extend my condolences to anyone who has lost a loved one during this pandemic. (2/4),CMOH_Alberta
2021-07-15 21:54:24+00:00,1415791886531383297,Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 53 new cases and completed about 6.2K tests. More data from across the province is available at https://t.co/QTujXKY6Dw (1/4),CMOH_Alberta
2021-07-14 21:44:49+00:00,1415427086508904450,"It is vital that you get a 1st dose ASAP to help protect yourself, your loved ones and your community, then follow up with a 2nd dose to give you even stronger protection. Remember, it takes up to two weeks after getting your vaccine to reach full immunity. (4/4)",CMOH_Alberta
2021-07-14 21:44:49+00:00,1415427084814471174,"74.3% of eligible ABs now have are least 1 dose, and 56.5% have both. Vaccines are safe, effective, and they save lives. Information is available in multiple languages for anyone wanting more details on vaccines &amp; how to book an appointment: https://t.co/QiOrI9GRxg (3/4)",CMOH_Alberta
2021-07-14 21:44:48+00:00,1415427083136684037,"Sadly, 1 new death was reported to Alberta Health in the past 24 hours. My sympathies go out to the loved ones of this individual. The more ABs who are vaccinated, the more COVID-related deaths we can prevent in the future. (2/4)",CMOH_Alberta
2021-07-14 21:44:48+00:00,1415427081786191872,"Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 46 new cases and completed about 6.8K tests. For a full breakdown of info across the province, visit https://t.co/QTujXKY6Dw (1/4)",CMOH_Alberta
2021-07-14 16:27:54+00:00,1415347330551713798,"Vaccines are safe and effective. The more people who get their shot, the stronger protection we have in our communities this summer and in the months ahead. If you have not already booked your shot, please do so as soon as possible. (4/4)",CMOH_Alberta
2021-07-14 16:27:53+00:00,1415347329012432898,"Both Pfizer and Moderna are interchangeable, and it’s safe to mix doses. 

We continue to strongly encourage everyone to book the first appointment they can get. Vaccines are readily available at pharmacies and AHS, waiting for you. https://t.co/PGM76TKkgG (3/4)",CMOH_Alberta
2021-07-14 16:27:53+00:00,1415347327536033792,"If you want Pfizer, or are a parent or guardian of youth 12-17, Pfizer appointments will be readily available at AHS &amp; participating pharmacies over the next few weeks. 

It’s vital that youth and adults alike get vaccinated to keep us all safe in the weeks &amp; months ahead. (2/4)",CMOH_Alberta
2021-07-14 16:27:53+00:00,1415347325917036544,"It has never been easier to get vaccinated against #COVID19AB. If you’ve been waiting for a Pfizer vaccine, we have some appointments available now, &amp; another 300K+ doses arriving next week. (1/4)",CMOH_Alberta
2021-07-13 22:09:46+00:00,1415070976212017157,Vaccines are ready and waiting for you. Help protect your health &amp; increase COVID-19 protection in our communities by getting vaccinated ASAP. Walk-ins are available at designated clinics across AB or book online via AHS or a participating pharmacy. https://t.co/PGM76TKkgG (3/3),CMOH_Alberta
2021-07-13 22:09:45+00:00,1415070975083745280,"Sadly, there were 3 new deaths reported to Alberta Health over the past 24 hours. My sympathies go out to their loved ones and to anyone grieving a loss today. (2/3)",CMOH_Alberta
2021-07-13 22:09:45+00:00,1415070974056157185,"Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 35 new cases and completed about 5K tests. For a full breakdown of info across the province, visit https://t.co/QTujXKY6Dw (1/3)",CMOH_Alberta
2021-07-13 19:12:31+00:00,1415026370426466306,"Getting vaccinated is safe &amp; easy. By getting your vaccine, you protect yourself and those around you from the spread of COVID-19. Book your appointment today via AHS or a participating pharmacy. Dedicated walk-in clinics are also open across AB. https://t.co/PGM76TKkgG (6/6)",CMOH_Alberta
2021-07-13 19:12:31+00:00,1415026369419874305,"Vaccines have made a dramatic impact in AB with a 99% decrease in active cases since the start of the year. To date, 87% of ABs 70+ are now fully protected with 2 doses of vaccine, and more than 74% of ABs 12+ are vaccinated with at least 1 dose. (5/6)",CMOH_Alberta
2021-07-13 19:12:30+00:00,1415026368400613376,We are very grateful to all of those who participated in our continuing care town halls to share their thoughts and experiences and help inform the phased approach that begins today. (4/6),CMOH_Alberta
2021-07-13 19:12:30+00:00,1415026367247228929,"The first phase of reduced restrictions comes into effect as soon as operators are able to make the necessary changes, but have until July 31 to implement all of Phase 1. For more info, visit https://t.co/HdD1z7NMo4 (3/6)",CMOH_Alberta
2021-07-13 19:12:30+00:00,1415026366152536065,"Today we are lifting the remaining restrictions on visitors, dining and recreation while leaving other critical protections in place for now. This phased, practical approach is designed to assist residents’ return to normal while keeping key protections in place. (2/6)",CMOH_Alberta
2021-07-13 19:12:29+00:00,1415026365028466688,"These past 16 months have been difficult, esp. on our most vulnerable who have sacrificed much due to COVID-19. After hearing from operators, residents, families &amp; staff, we have developed a plan to lift remaining restrictions in continuing care. https://t.co/3NIwZCt0CZ (1/6)",CMOH_Alberta
2021-07-12 21:38:42+00:00,1414700771791163393,"COVID-19 is still with us, but the risk of infection &amp; serious outcomes decrease significantly with vaccination. Vaccine is available, so don’t delay getting protected. Book your 1st &amp; 2nd doses ASAP via AHS, or participating pharmacy or walk-in. https://t.co/PGM76TKkgG (3/3)",CMOH_Alberta
2021-07-12 21:38:42+00:00,1414700770767773697,112 people are in hospital due to COVID-19 incl 34 in ICU. No new deaths were reported to Alberta Health. I’m glad to see that 74.1% of eligible ABs have at least 1 dose and 55.3% have both (2/3),CMOH_Alberta
2021-07-12 21:38:42+00:00,1414700769706594311,"Here is a summary of today’s #COVID19AB numbers: On July 9, we ID’d 31 new cases &amp; completed about 5.8K tests. On July 10, we ID’d 29 new cases &amp; completed about 6K tests. On July 11, we ID’d 30 new cases &amp; completed about 4K tests. For more, visit https://t.co/QTujXKY6Dw (1/3)",CMOH_Alberta
2021-07-09 22:04:31+00:00,1413620105427095553,"If as many Albertans as possible get vaccinated with both 1st and 2nd doses, and follow good practices like washing hands and staying home when feeling unwell, we will be able to protect ourselves, our loved ones, and everyone around us from COVID-19. (5/5)",CMOH_Alberta
2021-07-09 22:04:31+00:00,1413620104407896064,"Everyone ages 12+ can get their 1st and 2nd doses now. Book your shot at a participating pharmacy, through AHS online or by calling 811. Temporary walk-in clinics are available across the province for 1st doses. Find your nearest one at https://t.co/PGM76TKkgG (4/5)",CMOH_Alberta
2021-07-09 22:04:31+00:00,1413620103355142146,"Vaccines significantly reduce your risk of getting infected, and protect you from getting severely ill if you do get a COVID-19 infection. All vaccines are safe, effective and save lives. (3/5)",CMOH_Alberta
2021-07-09 22:04:30+00:00,1413620102201626625,"There were no new deaths reported to Alberta Health over the last 24 hours. My condolences are with anyone grieving the loss of a loved one during this pandemic, whether from COVID-19 or any other cause. (2/5)",CMOH_Alberta
2021-07-09 22:04:30+00:00,1413620101069250565,Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have ID’d 52 new cases and completed about 7.3K tests. Our positivity rate is 0.8%. For a full breakdown visit https://t.co/QTujXKY6Dw. Data is updated Mon-Fri. (1/5),CMOH_Alberta
2021-07-08 21:56:50+00:00,1413255782024433665,"The 1st step to being fully protected is getting your 1st dose. Book an appt today via AHS or a participating pharmacy. Walk-in clinics are open across AB, incl. in Brooks, #YYC, Medicine Hat, #YQL, Red Deer, Wainwright, Grande Prairie &amp; #YMM https://t.co/PGM76TKkgG. (4/4)",CMOH_Alberta
2021-07-08 21:56:49+00:00,1413255780946481152,A big thank you to the 73.7% of eligible ABs who’ve gotten 1 dose &amp; the 52% now fully immunized with 2. Let’s continue protecting our communities. We need as many ABs as possible to get fully vaccinated to keep transmission low in our province &amp; keep one another safe. (3/4),CMOH_Alberta
2021-07-08 21:56:49+00:00,1413255779906318339,There are currently 133 people in hospital incl 32 in ICU. 1 new death was reported over the past 24 hours. I extend my condolences to everyone who has lost a loved one. (2/4),CMOH_Alberta
2021-07-08 21:56:49+00:00,1413255778752815108,Here is a summary of today’s #COVID19AB numbers: Over the past 24 hrs we have identified 23 new cases and completed about 5.9K tests. Our positivity rate is 0.9%. More data from across the province is available at https://t.co/QTujXKY6Dw (1/4),CMOH_Alberta
2021-07-07 21:47:42+00:00,1412891097261514752,"First and second dose appointments continue to be available through https://t.co/yILHiDficL, 811, participating pharmacies and physician clinics, and select walk-in clinic locations province-wide. Visit https://t.co/NwxWObBwt1 and book your appointment now. (7/7)",CMOH_Alberta
2021-07-07 21:47:42+00:00,1412891096074440704,"The best thing you can do is to get vaccinated. It protects you, your family and your community. The more people who get fully vaccinated asap, the safer we will all be moving forward. (6/7)",CMOH_Alberta
2021-07-07 21:47:41+00:00,1412891094791032834,"We are all transitioning to living with COVID-19 and managing the risks it poses, including understanding new variants as they continue to emerge. Some spread more easily but our vaccines are powerful and transmission can be reduced and prevented in the same ways. (5/7)",CMOH_Alberta
2021-07-07 21:47:41+00:00,1412891093499142147,"Right now, C.37 is designated a Variant of Interest. We don't yet know if it will become a Variant of Concern but are monitoring it and all variants closely. This is part of the work we do every day. (4/7)",CMOH_Alberta
2021-07-07 21:47:41+00:00,1412891092278595584,We’ve heard some questions about the C.37 COVID-19 variant. We are testing for this variant as part of screening all positive COVID-19 cases. We have identified 2 cases in Alberta so far. Both are travel-related. (3/7),CMOH_Alberta
2021-07-07 21:47:40+00:00,1412891090991009796,"There are 140 people in hospital incl 30 in ICU. Sadly, 2 new deaths were reported to Alberta Health in the last 24 hours. My condolences go out to anyone who has lost someone they cared about, no matter the cause. (2/7)",CMOH_Alberta
2021-07-07 21:47:40+00:00,1412891089611096067,"Here is a summary of today’s #COVID19AB numbers: Over the last 24 hours, we ID’d 67 new cases &amp; completed about 6.2K tests. Our positivity rate is 0.9%. We have ID’d 21 new VoC cases. For a breakdown of case numbers across the province, visit https://t.co/ZXjL7BGYwA (1/7)",CMOH_Alberta
2021-07-06 21:51:11+00:00,1412529587473457156,"If you have not received your 1st dose yet you can book an appt through AHS or at a participating pharmacy. Walk-in clinics are also available provincewide in communities such as Lethbridge, Rocky Mountain House and Wainwright. For a full list visit https://t.co/O96updcNda (4/4)",CMOH_Alberta
2021-07-06 21:51:11+00:00,1412529586449965057,"Vaccines are safe, effective, and they save lives. It is incredibly important to get your 1st dose as soon as possible, to help protect yourself and your loved ones against severe outcomes, and then follow up with your 2nd dose for best vaccine effectiveness. (3/4)",CMOH_Alberta
2021-07-06 21:51:11+00:00,1412529585338552320,"There are 138 people in hospital incl 32 in ICU. Sadly, 2 new deaths were reported to Alberta Health in the last 24 hours. My sympathies go out anyone mourning the loss of someone they loved during this pandemic, from any cause. (2/4)",CMOH_Alberta
2021-07-06 21:51:11+00:00,1412529584222851076,"Here is a summary of today’s #COVID19AB numbers: Over the last 24 hours, we ID’d 33 new cases &amp; completed about 4.4K tests. Our positivity rate is 0.8%. We have ID’d 12 new VoC cases. For a breakdown of case numbers across the province, visit https://t.co/ZXjL7BGYwA (1/4)",CMOH_Alberta
2021-07-05 21:41:30+00:00,1412164759567278082,"With 4.5M+ doses of vaccine administered to date and 48%+ ABs fully vaccinated w/2 doses, we are doing well but still have work to do. If you have not yet gotten your 1st &amp; 2nd doses, please book an appointment ASAP. (4/4)",CMOH_Alberta
2021-07-05 21:41:29+00:00,1412164758099283984,"Sadly, 2 new deaths were reported since July 2. My sympathies go out to these individuals’ families &amp; friends and anyone mourning the loss of someone they loved during this pandemic, no matter the cause. (3/4)",CMOH_Alberta
2021-07-05 21:41:29+00:00,1412164756920684557,"Our positivity rate is 1%. We have ID’d 90 new VoC cases since July 1. There are 136 people in hospital incl 32 in ICU. For a breakdown of case numbers across the province, visit https://t.co/ZXjL7BGYwA (2/4)",CMOH_Alberta
2021-07-05 21:41:29+00:00,1412164755679170572,"Here is a summary of today’s #COVID19AB numbers: On July 2, we ID’d 42 new cases &amp; completed about 3.9K tests. On July 3, we ID’d 53 new cases &amp; completed about 4.2K tests. On July 4, we ID’d 44 new cases &amp; completed about 4.3K tests.  (1/4)",CMOH_Alberta
2021-07-04 17:30:40+00:00,1411739249762877443,We will share the latest #COVID19AB case numbers online on Monday afternoon at https://t.co/FZDfLQW8gF.,CMOH_Alberta
2021-07-03 17:30:40+00:00,1411376862601703424,"We’re doing well but #COVID19AB is still here. Keep making safe choices in the days &amp; weeks ahead, including getting your 1st &amp; 2nd doses of vaccine ASAP. Bookings are available now at participating pharmacies &amp; through AHS. https://t.co/PGM76TKkgG",CMOH_Alberta
2021-07-02 21:43:02+00:00,1411077983381585922,"While most restrictions have been lifted across the province, mandatory isolation &amp; quarantine rules remain in place &amp; masking is still required in hospitals, continuing care &amp; public transit. For more on Stage 3 of AB’s Open for Summer Plan, visit: https://t.co/yWkcrIuJ6y (4/4)",CMOH_Alberta
2021-07-02 21:43:02+00:00,1411077982148468739,"Sadly, 1 new death was reported over the past 24hrs. My sympathies go out to this individual’s families &amp; friends and anyone mourning the loss of someone they loved during this pandemic, no matter the cause. (3/4)",CMOH_Alberta
2021-07-02 21:43:01+00:00,1411077980781047808,"Our positivity rate is 0.7%. We have ID’d 93 new VoC cases since June 29. There are 144 people in hospital incl 33 in ICU. For a breakdown of case numbers across the province, visit https://t.co/ZXjL7BGYwA (2/4)",CMOH_Alberta
2021-07-02 21:43:01+00:00,1411077979640266757,"Here is a summary of today’s #COVID19AB numbers: On June 30, we ID’d 67 new cases &amp; completed about 5.2K tests. On July 1, we ID’d 43 new cases &amp; completed about 5.5K tests. There are currently 895 active cases in AB, the fewest we’ve seen since July 16 of last year. (1/4)",CMOH_Alberta
2021-07-02 17:40:17+00:00,1411016891900981250,We will share the latest #COVID19AB case numbers online this afternoon at https://t.co/FZDfLRdJ8d.,CMOH_Alberta
